SA/DA,매체,날짜,노출수,클릭수,광고비용,CTR,CPC,전환수,전환값,CPA
-,구글,2026-06-30,28694,112,146794.395,0.3903,1311,3,127164,48931
-,구글,2026-06-29,29088,69,160725.84,0.2372,2329,29,925260,5542
-,구글,2026-06-28,83886,199,410893.505,0.2372,2065,49,1605988,8386
-,구글,2026-06-27,45343,206,237339.3,0.4543,1152,28,1048078,8476
-,구글,2026-06-26,22287,17,165718.795,0.0763,9748,0,0,0
-,구글,2026-06-23,368,2,1860.815,0.5435,930,1,0,1861
-,구글,2026-06-22,8923,63,52559.485,0.706,834,7,531193,7508
-,구글,2026-06-21,41914,228,210895.74,0.544,925,13,319161,16223
-,구글,2026-06-20,13649,174,61505.565,1.2748,353,4,156646,15376
-,구글,2026-06-19,6291,57,33141.735,0.9061,581,2,109177,16571
-,구글,2026-06-18,3238,10,14461.48,0.3088,1446,6,115482,2410
-,구글,2026-06-17,3298,12,13446.95,0.3639,1121,5,161014,2689
-,구글,2026-06-16,2076,8,9953.02,0.3854,1244,4,250520,2488
-,구글,2026-06-15,2262,4,9350.88,0.1768,2338,4,89509,2338
-,구글,2026-06-14,1431,3,6178.26,0.2096,2059,3,19309,2059
-,구글,2026-06-13,2927,8,15999.72,0.2733,2000,4,35578,4000
-,구글,2026-06-12,2053,11,10496.97,0.5358,954,2,33362,5248
-,구글,2026-06-11,1285,3,9264.86,0.2335,3088,4,147770,2316
-,구글,2026-06-10,2826,8,17756.805,0.2831,2220,1,0,17757
-,구글,2026-06-09,2311,5,9435.635,0.2164,1887,7,158146,1348
-,구글,2026-06-08,3936,7,13588.63,0.1778,1941,16,715846,849
-,구글,2026-06-07,4435,13,10708.225,0.2931,824,0,0,0
-,구글,2026-06-06,3762,12,9010.595,0.319,751,0,0,0
-,구글,2026-06-05,2983,10,13992.165,0.3352,1399,0,0,0
-,구글,2026-06-04,2714,8,13042.15,0.2948,1630,0,0,0
-,구글,2026-06-03,5565,25,25177.295,0.4492,1007,0,0,0
-,구글,2026-06-02,1888,5,7782.28,0.2648,1556,0,0,0
-,구글,2026-06-01,5761,13,23771.88,0.2257,1829,0,0,0
-,구글,2026-05-31,13770,53,59229.83,0.3849,1118,0,0,0
-,구글,2026-05-30,6786,50,31993.115,0.7368,640,6,156519,5332
-,구글,2026-05-29,7617,80,41145.39,1.0503,514,7,144826,5878
-,구글,2026-05-28,13306,106,65965.955,0.7966,622,9,708991,7330
-,구글,2026-05-27,9904,64,49084.53,0.6462,767,6,16314,8181
-,구글,2026-05-26,13130,73,57806.705,0.556,792,9,206335,6423
-,구글,2026-05-25,10634,57,44156.09,0.536,775,5,67801,8831
-,구글,2026-05-24,17358,74,41195.99,0.4263,557,12,343067,3433
-,구글,2026-05-23,17873,131,40239.65,0.7329,307,7,172685,5749
-,구글,2026-05-22,26864,165,61308.225,0.6142,372,6,269211,10218
-,구글,2026-05-21,21579,104,62038.13,0.482,597,14,236892,4431
-,구글,2026-05-20,19919,152,78560.295,0.7631,517,8,242086,9820
-,구글,2026-05-19,10332,82,47751.22,0.7937,582,10,202949,4775
-,구글,2026-05-18,7943,56,31697.105,0.705,566,10,322883,3170
-,구글,2026-05-17,7793,60,26715.535,0.7699,445,7,84689,3817
-,구글,2026-05-16,12263,109,40688.725,0.8889,373,8,350855,5086
-,구글,2026-05-15,9386,89,27078.59,0.9482,304,3,404,9026
-,구글,2026-05-14,7880,99,27817.35,1.2563,281,5,46002,5563
-,구글,2026-05-13,12803,111,61458.76,0.867,554,8,322045,7682
-,구글,2026-05-12,18294,155,82867.62,0.8473,535,15,682483,5525
-,구글,2026-05-11,11761,174,59133.69,1.4795,340,3,153312,19711
-,구글,2026-05-10,1250,26,5087.83,2.08,196,1,45896,5088
-,구글,2026-05-09,1158,7,3702.655,0.6045,529,0,15650,0
-,구글,2026-05-08,3457,35,11769.56,1.0124,336,0,0,0
-,구글,2026-05-04,55054,562,389088.7,1.0208,692,42,4314428,9264
-,구글,2026-05-03,36958,579,290084.74,1.5666,501,66,1848299,4395
-,구글,2026-05-02,58306,252,208764.215,0.4322,828,55,2814204,3796
-,구글,2026-05-01,528824,1815,1373735.605,0.3432,757,150,9076590,9158
-,구글,2026-04-30,385710,1709,966782.575,0.4431,566,80,4295766,12085
-,구글,2026-04-29,117414,722,507506.615,0.6149,703,54,2170078,9398
-,구글,2026-04-28,12387,191,52536.715,1.5419,275,15,617933,3502
-,구글,2026-04-27,14736,145,47123.78,0.984,325,16,707828,2945
-,구글,2026-04-26,43878,876,318165.21,1.9964,363,22,427052,14462
-,구글,2026-04-25,26422,705,213209.425,2.6682,302,5,0,42642
-,구글,2026-04-24,11599,220,76017.645,1.8967,346,4,179600,19004
-,구글,2026-03-05,17167,148,34869.725,0.8621,236,0,0,0
-,구글,2026-03-04,90938,932,123762.54,1.0249,133,0,0,0
-,구글,2026-03-03,82946,997,112058.76,1.202,112,0,0,0
-,구글,2026-03-02,123745,1145,142426.35,0.9253,124,0,0,0
-,구글,2026-03-01,110296,806,190827.78,0.7308,237,0,0,0
-,구글,2026-02-28,79355,938,108777.35,1.182,116,0,0,0
-,구글,2026-02-27,94963,1035,131740.895,1.0899,127,0,0,0
-,구글,2026-02-26,88557,1002,143574.97,1.1315,143,0,0,0
-,구글,2026-02-25,91421,1042,143213.18,1.1398,137,0,0,0
-,구글,2026-02-24,97028,1025,158355.23,1.0564,154,0,0,0
-,구글,2026-02-23,101817,1000,155386.275,0.9822,155,0,0,0
-,구글,2026-02-22,111990,1127,182375.05,1.0063,162,1,0,182375
-,구글,2026-02-21,113436,1045,179837.46,0.9212,172,0,0,0
-,구글,2026-02-20,99679,1029,168247.53,1.0323,164,0,0,0
-,구글,2026-02-19,103558,951,174109.54,0.9183,183,0,0,0
-,구글,2026-02-18,38867,347,57412.025,0.8928,165,0,0,0
-,구글,2026-02-17,34950,373,48832.795,1.0672,131,0,0,0
-,구글,2026-02-16,35784,363,49813.17,1.0144,137,0,0,0
-,구글,2026-02-15,35413,339,52042.1,0.9573,154,0,0,0
-,구글,2026-02-14,35238,365,51504.475,1.0358,141,0,0,0
-,구글,2026-02-13,31822,355,55033.825,1.1156,155,0,0,0
-,구글,2026-02-12,31598,386,57358.895,1.2216,149,0,0,0
-,구글,2026-02-11,34125,350,53383,1.0256,153,0,0,0
-,구글,2026-02-10,34897,331,56171.06,0.9485,170,0,0,0
-,구글,2026-02-09,34773,363,54117.965,1.0439,149,0,0,0
-,구글,2026-02-08,35071,374,55933.24,1.0664,150,0,0,0
-,구글,2026-02-07,35139,364,58941.41,1.0359,162,0,0,0
-,구글,2026-02-06,37902,319,54295.065,0.8416,170,0,0,0
-,구글,2026-02-05,35106,350,50907.395,0.997,145,0,0,0
-,구글,2026-02-04,40938,421,62181.075,1.0284,148,0,0,0
-,구글,2026-02-03,38416,358,64713.605,0.9319,181,0,0,0
-,구글,2026-02-02,30085,285,66242.99,0.9473,232,0,0,0
-,구글,2026-02-01,5749,105,5714.005,1.8264,54,0,0,0
-,구글,2026-01-31,8357,81,16589.21,0.9692,205,0,0,0
-,구글,2026-01-30,10275,83,17278.635,0.8078,208,0,0,0
-,구글,2026-01-29,7405,93,17649.28,1.2559,190,0,0,0
-,구글,2026-01-28,7760,86,17549.345,1.1082,204,0,0,0
-,구글,2026-01-27,6559,87,17918.725,1.3264,206,0,0,0
-,구글,2026-01-26,8328,79,18790.31,0.9486,238,0,0,0
-,구글,2026-01-25,31373,343,55302.005,1.0933,161,0,0,0
-,구글,2026-01-24,30455,355,57505.635,1.1657,162,0,0,0
-,구글,2026-01-23,26971,340,56415.205,1.2606,166,0,0,0
-,구글,2026-01-22,26583,354,61425.87,1.3317,174,0,0,0
-,구글,2026-01-21,27751,385,64960.28,1.3873,169,0,0,0
-,구글,2026-01-20,27382,367,61597.91,1.3403,168,0,0,0
-,구글,2026-01-19,31560,388,63143.74,1.2294,163,0,0,0
-,구글,2026-01-18,32131,357,63395.475,1.1111,178,0,0,0
-,구글,2026-01-17,31397,352,63685.16,1.1211,181,0,0,0
-,구글,2026-01-16,30420,328,63867.32,1.0782,195,0,0,0
-,구글,2026-01-15,23613,353,62784.48,1.4949,178,0,0,0
-,구글,2026-01-14,27517,340,63343.61,1.2356,186,0,0,0
-,구글,2026-01-13,25934,372,62404.98,1.4344,168,0,0,0
-,구글,2026-01-12,29596,342,58726.36,1.1556,172,0,0,0
-,구글,2026-01-11,44291,541,95274.74,1.2215,176,0,0,0
-,구글,2026-01-10,47106,523,98457.48,1.1103,188,0,0,0
-,구글,2026-01-09,40911,508,95241.85,1.2417,187,0,0,0
-,구글,2026-01-08,38434,480,96750.995,1.2489,202,0,0,0
-,구글,2026-01-07,37986,523,93675.78,1.3768,179,0,0,0
-,구글,2026-01-06,43575,613,96029.945,1.4068,157,0,0,0
-,구글,2026-01-05,47102,583,101773.045,1.2377,175,0,0,0
-,구글,2026-01-04,57634,583,108081.6,1.0116,185,0,0,0
-,구글,2026-01-03,52083,579,105000.06,1.1117,181,0,0,0
-,구글,2026-01-02,48294,572,103245.505,1.1844,180,0,0,0
-,구글,2026-01-01,31437,448,51926.985,1.4251,116,0,0,0
DA,구글,2026-06-30,13310,55,86587.985,0.4132,1574,0,0,0
DA,구글,2026-06-29,18815,75,125856.115,0.3986,1678,0,0,0
DA,구글,2026-06-28,13063,60,86569.01,0.4593,1443,2,45800,43285
DA,구글,2026-06-27,21897,111,139911.53,0.5069,1260,0,0,0
DA,구글,2026-06-26,6875,31,53548.715,0.4509,1727,0,0,0
DA,구글,2026-06-22,1,0,0,0,0,0,0,0
DA,구글,2026-06-18,220,0,776.71,0,0,0,0,0
DA,구글,2026-06-17,117,0,527.505,0,0,0,0,0
DA,구글,2026-06-16,104,0,234.025,0,0,0,0,0
DA,구글,2026-06-15,272,0,574.31,0,0,0,0,0
DA,구글,2026-06-14,198,0,624.91,0,0,1,0,625
DA,구글,2026-06-13,640,0,1313.07,0,0,0,0,0
DA,구글,2026-06-12,104,0,253,0,0,0,0,0
DA,구글,2026-06-11,81,0,1653.355,0,0,0,0,0
DA,구글,2026-06-10,334,0,1375.055,0,0,6,221650,229
DA,구글,2026-06-09,203,0,1510.41,0,0,0,0,0
DA,구글,2026-06-08,290,0,1543.3,0,0,0,0,0
DA,구글,2026-06-07,98,1,346.61,1.0204,347,0,0,0
DA,구글,2026-06-06,259,0,1172.655,0,0,0,0,0
DA,구글,2026-06-05,336,0,1949.365,0,0,0,0,0
DA,구글,2026-06-04,183,0,938.63,0,0,0,0,0
DA,구글,2026-06-03,392,0,1383.91,0,0,0,0,0
DA,구글,2026-06-02,122,0,578.105,0,0,0,0,0
DA,구글,2026-06-01,175,0,1186.57,0,0,0,0,0
DA,구글,2026-05-31,109,0,600.875,0,0,0,0,0
DA,구글,2026-05-30,239,0,1326.985,0,0,0,0,0
DA,구글,2026-05-29,404,0,1583.78,0,0,1,0,1584
DA,구글,2026-05-28,497,2,2604.635,0.4024,1302,0,0,0
DA,구글,2026-05-27,148,0,603.405,0,0,0,0,0
DA,구글,2026-05-26,2464,7,11568.425,0.2841,1653,1,11400,11568
DA,구글,2026-05-25,3654,5,10927.07,0.1368,2185,1,0,10927
DA,구글,2026-05-24,4750,6,11205.37,0.1263,1868,1,0,11205
DA,구글,2026-05-23,3310,2,5285.17,0.0604,2643,0,0,0
DA,구글,2026-05-22,5472,11,10289.51,0.201,935,1,0,10290
DA,구글,2026-05-21,6901,9,9606.41,0.1304,1067,0,0,0
DA,구글,2026-05-20,7131,13,11403.975,0.1823,877,3,216680,3801
DA,구글,2026-05-19,4400,7,11969.43,0.1591,1710,2,30600,5985
DA,구글,2026-05-18,6559,16,11731.61,0.2439,733,1,0,11732
DA,구글,2026-05-17,9943,13,11254.705,0.1307,866,0,0,0
DA,구글,2026-05-16,8318,14,9892.3,0.1683,707,0,0,0
DA,구글,2026-05-15,936,2,4154.26,0.2137,2077,0,0,0
DA,구글,2026-05-14,1575,4,3025.88,0.254,756,0,0,0
DA,구글,2026-05-13,540,3,1286.505,0.5556,429,0,0,0
DA,구글,2026-05-12,164,0,513.59,0,0,0,0,0
DA,구글,2026-05-11,2,0,29.095,0,0,0,0,0
DA,구글,2026-05-08,1,0,2.53,0,0,0,0,0
DA,구글,2026-05-04,1298,1,9565.93,0.077,9566,0,0,0
DA,구글,2026-05-03,1050,4,7750.655,0.381,1938,0,0,0
DA,구글,2026-05-02,302,2,2727.34,0.6623,1364,0,0,0
DA,구글,2026-05-01,4180,54,31170.865,1.2919,577,0,0,0
DA,구글,2026-04-30,9,1,222.64,11.1111,223,0,0,0
DA,구글,2026-04-29,3,0,0,0,0,0,0,0
DA,구글,2026-04-26,37,0,0,0,0,0,0,0
DA,구글,2026-04-25,22,0,0,0,0,0,0,0
DA,구글,2026-03-05,26025,55,65519.41,0.2113,1191,0,0,0
DA,구글,2026-03-04,52541,105,134817.375,0.1998,1284,0,0,0
DA,구글,2026-03-03,58165,108,128392.44,0.1857,1189,0,0,0
DA,구글,2026-03-02,35217,78,95440.455,0.2215,1224,0,0,0
DA,구글,2026-03-01,16239,48,41642.535,0.2956,868,0,0,0
DA,구글,2026-02-28,59115,140,122505.13,0.2368,875,0,0,0
DA,구글,2026-02-27,46055,113,111070.795,0.2454,983,0,0,0
DA,구글,2026-02-26,41185,82,106385.235,0.1991,1297,0,0,0
DA,구글,2026-02-25,44006,129,109194.8,0.2931,846,0,0,0
DA,구글,2026-02-24,37077,102,97571.98,0.2751,957,0,0,0
DA,구글,2026-02-23,35621,106,102382.775,0.2976,966,0,0,0
DA,구글,2026-02-22,33696,89,80515.985,0.2641,905,1,0,80516
DA,구글,2026-02-21,33266,89,80032.755,0.2675,899,0,0,0
DA,구글,2026-02-20,41599,100,97709.865,0.2404,977,0,0,0
DA,구글,2026-02-19,31788,86,76946.155,0.2705,895,0,0,0
DA,구글,2026-02-18,9936,31,21878.175,0.312,706,0,0,0
DA,구글,2026-02-17,12563,30,29702.2,0.2388,990,0,0,0
DA,구글,2026-02-16,12586,44,30984.91,0.3496,704,0,0,0
DA,구글,2026-02-15,12158,23,27692.115,0.1892,1204,0,0,0
DA,구글,2026-02-14,15099,31,28495.39,0.2053,919,0,0,0
DA,구글,2026-02-13,12440,20,25117.84,0.1608,1256,0,0,0
DA,구글,2026-02-12,9966,15,23496.11,0.1505,1566,0,0,0
DA,구글,2026-02-11,13608,26,27511.22,0.1911,1058,0,0,0
DA,구글,2026-02-10,10895,21,25766.785,0.1927,1227,0,0,0
DA,구글,2026-02-09,12864,32,27383.455,0.2488,856,0,0,0
DA,구글,2026-02-08,11320,23,25870.515,0.2032,1125,0,0,0
DA,구글,2026-02-07,10021,20,22987.58,0.1996,1149,0,0,0
DA,구글,2026-02-06,13624,19,27121.6,0.1395,1427,0,0,0
DA,구글,2026-02-05,14895,26,30714.2,0.1746,1181,0,0,0
DA,구글,2026-02-04,11305,14,23162.15,0.1238,1654,0,0,0
DA,구글,2026-02-03,10713,29,19679.605,0.2707,679,0,0,0
DA,구글,2026-02-02,5233,10,15500.045,0.1911,1550,0,0,0
DA,구글,2026-01-31,3163,6,9444.49,0.1897,1574,0,0,0
DA,구글,2026-01-30,3889,7,10117.47,0.18,1445,0,0,0
DA,구글,2026-01-29,3338,0,10599.435,0,0,0,0,0
DA,구글,2026-01-28,3523,7,11803.715,0.1987,1686,0,0,0
DA,구글,2026-01-27,3188,11,11267.355,0.345,1024,0,0,0
DA,구글,2026-01-26,4288,6,13360.93,0.1399,2227,0,0,0
DA,구글,2026-01-25,11257,28,24761.11,0.2487,884,0,0,0
DA,구글,2026-01-24,9342,16,22304.48,0.1713,1394,0,0,0
DA,구글,2026-01-23,9341,22,24379.08,0.2355,1108,0,0,0
DA,구글,2026-01-22,9841,41,20114.765,0.4166,491,0,0,0
DA,구글,2026-01-21,9082,20,18224.855,0.2202,911,0,0,0
DA,구글,2026-01-20,8447,20,21103.995,0.2368,1055,0,0,0
DA,구글,2026-01-19,8910,25,20821.9,0.2806,833,0,0,0
DA,구글,2026-01-18,9132,22,19923.75,0.2409,906,0,0,0
DA,구글,2026-01-17,9590,15,19871.885,0.1564,1325,0,0,0
DA,구글,2026-01-16,9104,25,20180.545,0.2746,807,0,0,0
DA,구글,2026-01-15,11207,26,22074.25,0.232,849,0,0,0
DA,구글,2026-01-14,10818,25,20523.36,0.2311,821,0,0,0
DA,구글,2026-01-13,12080,27,21938.895,0.2235,813,0,0,0
DA,구글,2026-01-12,11227,20,23178.595,0.1781,1159,0,0,0
DA,구글,2026-01-11,16791,26,29915.985,0.1548,1151,0,0,0
DA,구글,2026-01-10,15704,43,27143.105,0.2738,631,0,0,0
DA,구글,2026-01-09,17375,41,29660.455,0.236,723,0,0,0
DA,구글,2026-01-08,16896,33,28772.425,0.1953,872,0,0,0
DA,구글,2026-01-07,17729,29,31723.67,0.1636,1094,0,0,0
DA,구글,2026-01-06,17773,27,30090.555,0.1519,1114,0,0,0
DA,구글,2026-01-05,15247,26,23458.16,0.1705,902,0,0,0
DA,구글,2026-01-04,12888,19,18891.51,0.1474,994,0,0,0
DA,구글,2026-01-03,13547,12,22159.005,0.0886,1847,0,0,0
DA,구글,2026-01-02,13424,19,22370.26,0.1415,1177,0,0,0
DA,구글,2026-01-01,17552,46,70888.07,0.2621,1541,0,0,0
DA,네이버,2026-06-30,127617,979,639645,0.7671,653,739,17651150,866
DA,네이버,2026-06-29,127263,1007,617923,0.7913,614,869,17674020,711
DA,네이버,2026-06-28,110228,918,529270,0.8328,577,808,20075010,655
DA,네이버,2026-06-27,110017,890,518470,0.809,583,867,17831140,598
DA,네이버,2026-06-26,98529,673,511042,0.683,759,674,11023860,758
DA,네이버,2026-06-25,26874,228,107347,0.8484,471,392,8474730,274
DA,네이버,2026-06-24,32817,266,119944,0.8106,451,348,8124060,345
DA,네이버,2026-06-23,25238,278,121796,1.1015,438,470,12095750,259
DA,네이버,2026-06-22,45185,393,149919,0.8698,381,446,11888830,336
DA,네이버,2026-06-21,38002,371,169353,0.9763,456,508,11092200,333
DA,네이버,2026-06-20,25018,275,159511,1.0992,580,394,8119600,405
DA,네이버,2026-06-19,21946,212,171013,0.966,807,424,18442620,403
DA,네이버,2026-06-18,84725,333,181674,0.393,546,324,5727650,561
DA,네이버,2026-06-17,69295,284,176850,0.4098,623,296,8501870,597
DA,네이버,2026-06-16,66973,300,183652,0.4479,612,265,4138400,693
DA,네이버,2026-06-15,47668,206,140133,0.4322,680,251,5997050,558
DA,네이버,2026-06-14,62223,268,141804,0.4307,529,298,7661200,476
DA,네이버,2026-06-13,61557,272,138944,0.4419,511,201,5035640,691
DA,네이버,2026-06-12,46044,183,146677,0.3974,802,232,5230490,632
DA,네이버,2026-06-11,62347,289,206174,0.4635,713,367,7661580,562
DA,네이버,2026-06-10,74328,338,298599,0.4547,883,497,10604950,601
DA,네이버,2026-06-09,85013,366,250130,0.4305,683,445,8088360,562
DA,네이버,2026-06-08,115392,361,271560,0.3128,752,339,6573260,801
DA,네이버,2026-06-07,138702,395,259440,0.2848,657,442,8662980,587
DA,네이버,2026-06-06,135088,389,270220,0.288,695,435,8278660,621
DA,네이버,2026-06-05,122411,401,286266,0.3276,714,370,6995560,774
DA,네이버,2026-06-04,217751,588,381546,0.27,649,409,9059870,933
DA,네이버,2026-06-03,231191,589,378495,0.2548,643,528,12820670,717
DA,네이버,2026-06-02,181084,527,384614,0.291,730,490,9162050,785
DA,네이버,2026-06-01,208830,547,387861,0.2619,709,498,10827760,779
DA,네이버,2026-05-31,396899,1046,791721,0.2635,757,545,21825910,1453
DA,네이버,2026-05-30,450737,1046,850506,0.2321,813,475,11012070,1791
DA,네이버,2026-05-29,392021,960,871059,0.2449,907,520,10461710,1675
DA,네이버,2026-05-28,554692,1080,779070,0.1947,721,400,9946750,1948
DA,네이버,2026-05-27,468131,1009,830058,0.2155,823,549,13261150,1512
DA,네이버,2026-05-26,472755,1101,830124,0.2329,754,498,9470390,1667
DA,네이버,2026-05-25,467625,1093,830824,0.2337,760,725,13316270,1146
DA,네이버,2026-05-24,533330,973,778064,0.1824,800,429,11537360,1814
DA,네이버,2026-05-23,487265,1060,790950,0.2175,746,432,10426550,1831
DA,네이버,2026-05-22,435339,921,824673,0.2116,895,458,11015190,1801
DA,네이버,2026-05-21,508576,1011,829643,0.1988,821,418,8021190,1985
DA,네이버,2026-05-20,323699,515,233570,0.1591,454,198,5614700,1180
DA,네이버,2026-05-19,345866,476,234966,0.1376,494,240,5297530,979
DA,네이버,2026-05-18,24268,114,51206,0.4698,449,218,5541780,235
DA,네이버,2026-05-17,25610,144,54919,0.5623,381,186,5923750,295
DA,네이버,2026-05-16,29855,112,54906,0.3751,490,209,4193900,263
DA,네이버,2026-05-15,13786,77,54163,0.5585,703,127,3227980,426
DA,네이버,2026-05-14,11628,70,51699,0.602,739,118,3786700,438
DA,네이버,2026-05-13,9516,65,57331,0.6831,882,99,2147450,579
DA,네이버,2026-05-12,10078,76,55124,0.7541,725,205,4065300,269
DA,네이버,2026-05-11,10601,87,44282,0.8207,509,188,3377000,236
DA,네이버,2026-05-10,13450,91,52896,0.6766,581,226,3841050,234
