SA/DA,매체,날짜,노출수,클릭수,광고비용,CTR,CPC,전환수,전환값,CPA
DA,네이버,2026-05-09,12418,72,54184,0.5798,753,195,2895300,278
DA,네이버,2026-05-08,0,0,0,0,0,104,1061270,0
DA,네이버,2026-05-07,0,0,0,0,0,198,3600800,0
DA,네이버,2026-05-06,0,0,0,0,0,273,4257850,0
DA,네이버,2026-05-05,0,0,0,0,0,490,4717860,0
DA,네이버,2026-05-04,2459029,14970,4419830,0.6088,295,8478,169195310,521
DA,네이버,2026-05-03,2642700,14879,4407091,0.563,296,6531,70490560,675
DA,네이버,2026-05-02,2933812,16913,4416861,0.5765,261,5577,78527640,792
DA,네이버,2026-05-01,3438531,14918,4360685,0.4338,292,4407,70028250,989
DA,네이버,2026-04-30,2317310,11940,3296191,0.5153,276,3819,50063100,863
DA,네이버,2026-04-29,1266839,7044,2481740,0.556,352,3508,52110270,707
DA,네이버,2026-04-28,1283321,8062,2553267,0.6282,317,3372,44569120,757
DA,네이버,2026-04-27,1197812,8757,1809322,0.7311,207,4212,72845260,430
DA,네이버,2026-04-26,1395370,10447,1818397,0.7487,174,5258,59427900,346
DA,네이버,2026-04-25,1282824,11327,1839452,0.883,162,5029,43788690,366
DA,네이버,2026-04-24,1328846,8090,1800652,0.6088,223,4679,68495100,385
DA,네이버,2026-04-23,1366539,9295,1046334,0.6802,113,1244,70600,841
DA,네이버,2026-04-22,965064,6995,805137,0.7248,115,517,194000,1557
DA,네이버,2026-04-21,966642,5427,742726,0.5614,137,159,34500,4671
DA,네이버,2026-04-20,826011,4407,649348,0.5335,147,15,0,43290
DA,네이버,2026-03-31,21253,109,18761,0.5129,172,0,0,0
DA,네이버,2026-03-30,21269,106,18182,0.4984,172,0,0,0
DA,네이버,2026-03-29,19127,111,18445,0.5803,166,0,0,0
DA,네이버,2026-03-28,18111,104,18008,0.5742,173,0,0,0
DA,네이버,2026-03-27,20217,105,17558,0.5194,167,0,0,0
DA,네이버,2026-03-26,16559,94,14639,0.5677,156,0,0,0
DA,네이버,2026-03-25,18662,112,17236,0.6002,154,0,0,0
DA,네이버,2026-03-24,20818,111,17208,0.5332,155,0,0,0
DA,네이버,2026-03-23,15771,119,18796,0.7545,158,6,0,3133
DA,네이버,2026-03-22,24013,113,18500,0.4706,164,1,0,18500
DA,네이버,2026-03-21,22459,112,17753,0.4987,159,0,0,0
DA,네이버,2026-03-20,18315,106,18135,0.5788,171,1,0,18135
DA,네이버,2026-03-19,18103,112,18972,0.6187,169,9,33900,2108
DA,네이버,2026-03-18,16837,102,18141,0.6058,178,9,92400,2016
DA,네이버,2026-03-17,17854,100,17619,0.5601,176,0,0,0
DA,네이버,2026-03-16,18666,100,17401,0.5357,174,1,0,17401
DA,네이버,2026-03-15,23715,85,14681,0.3584,173,5,0,2936
DA,네이버,2026-03-14,21513,97,17422,0.4509,180,0,0,0
DA,네이버,2026-03-13,176688,543,472152,0.3073,870,0,0,0
DA,네이버,2026-03-12,240296,845,629093,0.3516,744,9,42800,69899
DA,네이버,2026-03-11,113843,417,114777,0.3663,275,3,109800,38259
DA,네이버,2026-03-10,83431,400,61224,0.4794,153,0,0,0
DA,네이버,2026-03-09,76330,422,62365,0.5529,148,3,0,20788
DA,네이버,2026-03-08,166010,628,119206,0.3783,190,13,377490,9170
DA,네이버,2026-03-07,149578,588,100781,0.3931,171,1,0,100781
DA,네이버,2026-03-06,136096,605,100960,0.4445,167,0,0,0
DA,네이버,2026-03-05,138989,539,119599,0.3878,222,4,219000,29900
DA,네이버,2026-03-04,252131,977,320519,0.3875,328,3,0,106840
DA,네이버,2026-03-03,267641,691,391840,0.2582,567,5,0,78368
DA,네이버,2026-03-02,285321,857,384093,0.3004,448,2,0,192047
DA,네이버,2026-03-01,292817,878,376926,0.2998,429,4,99800,94232
DA,네이버,2026-02-28,257052,768,389696,0.2988,507,3,31700,129899
DA,네이버,2026-02-27,256363,898,453005,0.3503,504,3,0,151002
DA,네이버,2026-01-22,0,0,0,0,0,4,69900,0
DA,네이버,2026-01-11,0,0,0,0,0,4,0,0
DA,네이버,2026-01-04,0,0,0,0,0,10,58700,0
DA,네이버,2026-01-03,0,0,0,0,0,6,0,0
DA,네이버,2026-01-02,0,0,0,0,0,18,0,0
DA,네이버,2026-01-01,0,0,0,0,0,8,37700,0
DA,모비온,2026-05-30,0,0,0,0,0,12,555360,0
DA,모비온,2026-05-29,0,0,0,0,0,37,3783000,0
DA,모비온,2026-05-28,0,0,0,0,0,60,3324270,0
DA,모비온,2026-05-27,0,0,0,0,0,62,6246900,0
DA,모비온,2026-05-26,0,0,0,0,0,80,6526170,0
DA,모비온,2026-05-25,0,0,0,0,0,141,8374110,0
DA,모비온,2026-05-24,0,0,0,0,0,113,7357140,0
DA,모비온,2026-05-23,0,0,0,0,0,94,6497240,0
DA,모비온,2026-05-22,0,0,0,0,0,99,5686880,0
DA,모비온,2026-05-21,0,0,0,0,0,122,6884440,0
DA,모비온,2026-05-20,0,0,0,0,0,117,8847090,0
DA,모비온,2026-05-19,0,0,0,0,0,136,8044220,0
DA,모비온,2026-05-18,0,0,0,0,0,155,10383950,0
DA,모비온,2026-05-17,0,0,0,0,0,145,10621510,0
DA,모비온,2026-05-16,0,0,0,0,0,126,7844490,0
DA,모비온,2026-05-15,0,0,0,0,0,96,5754680,0
DA,모비온,2026-05-14,0,0,0,0,0,103,8260740,0
DA,모비온,2026-05-13,0,0,0,0,0,108,5971100,0
DA,모비온,2026-05-12,0,0,0,0,0,121,9722520,0
DA,모비온,2026-05-11,0,0,0,0,0,125,7182450,0
DA,모비온,2026-05-10,0,0,0,0,0,104,5311930,0
DA,모비온,2026-05-09,0,0,0,0,0,113,5851260,0
DA,모비온,2026-05-08,0,0,0,0,0,88,4835640,0
DA,모비온,2026-05-07,0,0,0,0,0,86,5080930,0
DA,모비온,2026-05-06,0,0,0,0,0,114,8154910,0
DA,모비온,2026-05-05,0,0,0,0,0,161,11164360,0
DA,모비온,2026-05-04,0,0,0,0,0,1521,125879470,0
DA,모비온,2026-05-03,0,0,0,0,0,738,52611280,0
DA,모비온,2026-05-02,0,0,0,0,0,584,42736990,0
DA,모비온,2026-05-01,0,0,0,0,0,514,44361170,0
DA,모비온,2026-04-30,2595735,12187,232416.8,0.4695,19,365,23901430,637
DA,모비온,2026-04-29,884043,16574,750437.6,1.8748,45,395,32648790,1900
DA,모비온,2026-04-28,717847,14506,768674.5,2.0208,53,398,30804660,1931
DA,모비온,2026-04-27,799729,13922,775997.2,1.7408,56,499,35427490,1555
DA,모비온,2026-04-26,573968,14314,678425,2.4939,47,510,43233100,1330
DA,모비온,2026-04-25,1367686,22195,752405.5,1.6228,34,439,40172480,1714
DA,모비온,2026-04-24,800801,8449,563224.2,1.0551,67,934,93250150,603
DA,모비온,2026-04-23,439267,17309,769147.5,3.9404,44,44,2078030,17481
DA,모비온,2026-04-22,555974,20144,897316.2,3.6232,45,74,3554120,12126
DA,모비온,2026-04-21,600210,18192,930007.1,3.0309,51,22,1283650,42273
DA,모비온,2026-04-20,620513,11443,610040.2,1.8441,53,7,359020,87149
DA,카카오모먼트,2026-05-05,46,0,0,0,0,0,0,0
DA,카카오모먼트,2026-05-04,453766,2553,560919,0.5626,220,14,365850,40066
DA,카카오모먼트,2026-05-03,400905,2375,566515,0.5924,239,6,297560,94419
DA,카카오모먼트,2026-05-02,301821,2363,566817,0.7829,240,14,135630,40487
DA,카카오모먼트,2026-05-01,227580,2258,567333,0.9922,251,9,88200,63037
DA,카카오모먼트,2026-04-30,431776,2033,565818,0.4708,278,20,199790,28291
DA,카카오모먼트,2026-04-29,588884,2445,567217,0.4152,232,7,0,81031
DA,카카오모먼트,2026-04-28,458233,2464,565942,0.5377,230,12,122040,47162
DA,카카오모먼트,2026-04-27,400036,3187,567685,0.7967,178,8,44910,70961
DA,카카오모먼트,2026-04-26,216049,3049,567762,1.4113,186,10,199020,56776
DA,카카오모먼트,2026-04-25,268360,3714,564735,1.384,152,15,425730,37649
DA,카카오모먼트,2026-04-24,353424,4503,568968,1.2741,126,27,158400,21073
DA,페이스북,2026-06-30,168998,4683,1267256.76,2.771,271,90,7838320,14081
DA,페이스북,2026-06-29,161942,4634,1192391.53,2.8615,257,105,8216110,11356
DA,페이스북,2026-06-28,160784,4904,1168534.895,3.0501,238,113,7832656,10341
DA,페이스북,2026-06-27,149020,4446,1078666.765,2.9835,243,79,6925116,13654
DA,페이스북,2026-06-26,130633,3976,1045750.2,3.0436,263,67,4968981,15608
DA,페이스북,2026-06-25,95433,2175,644409.975,2.2791,296,68,3940273,9477
DA,페이스북,2026-06-24,111080,2103,665123.085,1.8932,316,62,3269282,10728
DA,페이스북,2026-06-23,93314,1560,452633.445,1.6718,290,71,3782580,6375
DA,페이스북,2026-06-22,126268,2380,670668.845,1.8849,282,71,3840538,9446
DA,페이스북,2026-06-21,183071,3768,876670.3,2.0582,233,68,4161063,12892
DA,페이스북,2026-06-20,200530,3533,844995.965,1.7618,239,82,5841635,10305
DA,페이스북,2026-06-19,90109,2638,595632.84,2.9276,226,66,4231990,9025
DA,페이스북,2026-06-18,73037,2648,867787.47,3.6256,328,48,3463460,18079
DA,페이스북,2026-06-17,73373,2937,838552.055,4.0028,286,67,3827400,12516
DA,페이스북,2026-06-16,55997,1986,595090.155,3.5466,300,48,2862870,12398
DA,페이스북,2026-06-15,26318,930,287953.215,3.5337,310,25,3175080,11518
DA,페이스북,2026-06-14,44803,1736,465503.555,3.8747,268,24,2271110,19396
DA,페이스북,2026-06-13,37274,1256,370243.995,3.3696,295,20,2794830,18512
DA,페이스북,2026-06-12,39421,1236,418679.58,3.1354,339,24,1431900,17445
DA,페이스북,2026-06-11,16451,548,147018.3,3.3311,268,6,339260,24503
DA,페이스북,2026-06-10,6336,267,71115.77,4.214,266,4,339860,17779
DA,페이스북,2026-06-09,6347,221,68988.04,3.482,312,9,618370,7665
DA,페이스북,2026-06-08,5966,237,63805.335,3.9725,269,8,981470,7976
DA,페이스북,2026-06-07,12761,451,96844.605,3.5342,215,17,2394590,5697
DA,페이스북,2026-06-06,9939,341,78834.8,3.4309,231,14,805600,5631
DA,페이스북,2026-06-05,14766,546,127398.15,3.6977,233,16,1592680,7962
DA,페이스북,2026-06-04,17335,688,160790.355,3.9688,234,36,2861920,4466
DA,페이스북,2026-06-03,23115,848,190624.115,3.6686,225,40,2921480,4766
DA,페이스북,2026-06-02,16366,663,177603.47,4.0511,268,23,1807730,7722
DA,페이스북,2026-06-01,20070,835,223044.8,4.1604,267,39,3465140,5719
DA,페이스북,2026-05-31,63554,2436,704691.02,3.833,289,51,3702890,13817
DA,페이스북,2026-05-30,49627,2027,568397.39,4.0845,280,42,2886310,13533
DA,페이스북,2026-05-29,49737,1910,606196.855,3.8402,317,53,3364990,11438
DA,페이스북,2026-05-28,60413,2258,654046.745,3.7376,290,79,7867130,8279
DA,페이스북,2026-05-27,81314,2441,747220.32,3.0019,306,173,11044622,4319
DA,페이스북,2026-05-26,70858,2338,644044.39,3.2996,275,163,12404827,3951
DA,페이스북,2026-05-25,84851,2788,753187.325,3.2858,270,219,16839587,3439
DA,페이스북,2026-05-24,87800,2709,755896.955,3.0854,279,140,9333346,5399
DA,페이스북,2026-05-23,71787,2236,502237.89,3.1148,225,98,6343730,5125
DA,페이스북,2026-05-22,78290,2444,642652.89,3.1217,263,128,7961728,5021
DA,페이스북,2026-05-21,57701,1756,503649.63,3.0433,287,132,9350480,3816
DA,페이스북,2026-05-20,73632,2394,563343.715,3.2513,235,138,11342571,4082
DA,페이스북,2026-05-19,104094,2132,743231.775,2.0481,349,131,9178955,5674
DA,페이스북,2026-05-18,105686,2537,817071.09,2.4005,322,142,10465418,5754
DA,페이스북,2026-05-17,99514,2893,819121.655,2.9071,283,155,13545915,5285
DA,페이스북,2026-05-16,79882,2229,649935.495,2.7904,292,118,6914513,5508
DA,페이스북,2026-05-15,81143,2170,638932.525,2.6743,294,106,7925788,6028
DA,페이스북,2026-05-14,88853,1720,635690.33,1.9358,370,118,10574993,5387
DA,페이스북,2026-05-13,93263,1985,664866.29,2.1284,335,103,7709310,6455
DA,페이스북,2026-05-12,83828,1910,575744.51,2.2785,301,123,7350118,4681
DA,페이스북,2026-05-11,99769,2258,670716.915,2.2632,297,124,7735170,5409
DA,페이스북,2026-05-10,89758,2436,585089.065,2.714,240,85,5099670,6883
DA,페이스북,2026-05-09,64708,1881,475862.64,2.9069,253,73,3650807,6519
DA,페이스북,2026-05-08,71033,1840,518417.24,2.5903,282,52,3440720,9970
DA,페이스북,2026-05-07,35255,1247,247896.99,3.5371,199,12,523710,20658
DA,페이스북,2026-05-06,11164,481,91053.435,4.3085,189,12,538970,7588
DA,페이스북,2026-05-05,13115,566,102704.085,4.3157,181,96,6862940,1070
DA,페이스북,2026-05-04,177640,1434,1400218.38,0.8073,976,3183,244981664,440
DA,페이스북,2026-05-03,333775,6260,2391906.275,1.8755,382,1507,112767051,1587
DA,페이스북,2026-05-02,316895,5882,2122605.485,1.8561,361,1215,100174771,1747
DA,페이스북,2026-05-01,345758,5299,2350798.835,1.5326,444,1215,101044908,1935
DA,페이스북,2026-04-30,247454,4310,1731726.81,1.7417,402,880,68451738,1968
DA,페이스북,2026-04-29,275848,4621,1976572.62,1.6752,428,1015,70059579,1947
DA,페이스북,2026-04-28,411392,6583,3075142.895,1.6002,467,1130,84017789,2721
DA,페이스북,2026-04-27,406347,6038,3211675.61,1.4859,532,1636,121469947,1963
DA,페이스북,2026-04-26,462071,8432,3498588.995,1.8248,415,1895,150797563,1846
DA,페이스북,2026-04-25,323193,5285,2747265.015,1.6352,520,1635,140333810,1680
DA,페이스북,2026-04-24,385935,6260,3962245.65,1.622,633,2947,259877890,1345
DA,페이스북,2026-04-23,145368,3925,948092.2,2.7,242,24,2131380,39504
DA,페이스북,2026-04-22,205301,6025,1150893.205,2.9347,191,83,4319950,13866
DA,페이스북,2026-04-21,125777,3809,838223.155,3.0284,220,27,1646570,31045
DA,페이스북,2026-04-20,180283,6574,941157.47,3.6465,143,29,1321360,32454
DA,페이스북,2026-04-19,16398,707,108323.215,4.3115,153,7,565170,15475
DA,페이스북,2026-04-18,12153,559,84725.905,4.5997,152,8,1080140,10591
DA,페이스북,2026-04-17,6679,287,59056.525,4.2971,206,0,0,0
DA,페이스북,2026-04-16,2260,32,16052.85,1.4159,502,1,58080,16053
DA,페이스북,2026-04-15,1449,39,14533.585,2.6915,373,0,0,0
DA,페이스북,2026-04-14,1300,41,14742.31,3.1538,360,0,0,0
DA,페이스북,2026-04-13,1310,28,13835.305,2.1374,494,2,99400,6918
DA,페이스북,2026-04-12,1276,46,14283.115,3.605,311,0,0,0
DA,페이스북,2026-04-11,1237,33,12585.485,2.6677,381,1,79500,12585
DA,페이스북,2026-04-10,1284,32,13644.29,2.4922,426,1,31140,13644
DA,페이스북,2026-04-09,1328,48,15936.47,3.6145,332,0,0,0
DA,페이스북,2026-04-08,1650,48,18605.62,2.9091,388,1,39800,18606
DA,페이스북,2026-04-07,3666,47,21579.635,1.2821,459,0,0,0
DA,페이스북,2026-04-06,3367,54,18180.58,1.6038,337,0,0,0
DA,페이스북,2026-04-05,4454,52,19603.705,1.1675,377,1,29300,19604
DA,페이스북,2026-04-04,2500,40,13388.76,1.6,335,1,32220,13389
DA,페이스북,2026-04-03,2634,30,17214.12,1.139,574,2,105400,8607
DA,페이스북,2026-04-02,2393,50,17553.14,2.0894,351,1,39800,17553
DA,페이스북,2026-04-01,1141,24,11448.25,2.1034,477,0,0,0
DA,페이스북,2026-03-13,0,0,0,0,0,8,440520,0
DA,페이스북,2026-03-12,0,0,0,0,0,10,527480,0
DA,페이스북,2026-03-11,0,0,0,0,0,11,594310,0
DA,페이스북,2026-03-10,0,0,0,0,0,13,913830,0
DA,페이스북,2026-03-09,0,0,0,0,0,39,2252579,0
DA,페이스북,2026-03-08,11815,183,129537.265,1.5489,708,150,14919753,864
DA,페이스북,2026-03-07,13832,222,140945.035,1.605,635,83,10657940,1698
DA,페이스북,2026-03-06,37767,175,213194.245,0.4634,1218,81,6998650,2632
DA,페이스북,2026-03-05,29215,230,191136.44,0.7873,831,128,8544460,1493
DA,페이스북,2026-03-04,89993,325,402722.87,0.3611,1239,140,10211610,2877
DA,페이스북,2026-03-03,66740,315,314787.66,0.472,999,102,6630880,3086
DA,페이스북,2026-03-02,71611,303,358732.495,0.4231,1184,133,11440610,2697
DA,페이스북,2026-03-01,53780,259,296269.325,0.4816,1144,49,3016900,6046
DA,페이스북,2026-02-28,23741,255,219915.19,1.0741,862,88,5764670,2499
DA,페이스북,2026-02-27,60091,302,260025.81,0.5026,861,94,5474850,2766
DA,페이스북,2026-02-26,51515,30,173110.19,0.0582,5770,98,8579330,1766
DA,페이스북,2026-02-25,52680,43,175129.13,0.0816,4073,116,7196810,1510
DA,페이스북,2026-02-24,57930,49,189717.11,0.0846,3872,90,9528050,2108
DA,페이스북,2026-02-23,61435,50,182381.375,0.0814,3648,135,10936610,1351
DA,페이스북,2026-02-22,68885,55,212191.1,0.0798,3858,92,7174760,2306
DA,페이스북,2026-02-21,44097,38,146629.945,0.0862,3859,72,5995000,2037
DA,페이스북,2026-02-20,62700,45,193328.685,0.0718,4296,76,6482985,2544
DA,페이스북,2026-02-19,51699,34,179635.06,0.0658,5283,51,3125010,3522
DA,페이스북,2026-02-18,37145,23,121738.54,0.0619,5293,5,255240,24348
DA,페이스북,2026-02-17,36761,30,127181.835,0.0816,4239,3,155500,42394
DA,페이스북,2026-02-16,37618,27,135705.405,0.0718,5026,4,307610,33926
DA,페이스북,2026-02-15,36134,16,141032.32,0.0443,8815,2,80420,70516
DA,페이스북,2026-02-14,23743,27,115426.19,0.1137,4275,2,51170,57713
DA,페이스북,2026-02-13,26151,18,115832.255,0.0688,6435,1,0,115832
DA,페이스북,2026-02-12,29160,12,133766.16,0.0412,11147,4,221700,33442
DA,페이스북,2026-02-11,29467,13,118286.355,0.0441,9099,2,37480,59143
DA,페이스북,2026-02-10,32145,22,128018,0.0684,5819,7,370150,18288
DA,페이스북,2026-02-09,33864,23,129510.7,0.0679,5631,5,284800,25902
DA,페이스북,2026-02-08,36080,27,140761.61,0.0748,5213,1,30400,140762
DA,페이스북,2026-02-07,17197,14,85684.775,0.0814,6120,4,269830,21421
DA,페이스북,2026-02-06,28839,25,110652.08,0.0867,4426,2,41850,55326
DA,페이스북,2026-02-05,34875,32,143500.335,0.0918,4484,1,31500,143500
DA,페이스북,2026-02-04,38518,23,140304.945,0.0597,6100,2,126160,70152
DA,페이스북,2026-02-03,38464,26,156293.28,0.0676,6011,3,105340,52098
DA,페이스북,2026-02-02,9257,10,33229.02,0.108,3323,0,0,0
DA,페이스북,2026-02-01,0,0,0,0,0,1,124290,0
DA,페이스북,2026-01-31,6033,4,18656.22,0.0663,4664,1,8500,18656
DA,페이스북,2026-01-30,8065,10,31178.455,0.124,3118,3,109310,10393
DA,페이스북,2026-01-29,15548,7,46825.24,0.045,6689,3,172570,15608
DA,페이스북,2026-01-28,16497,16,54400.06,0.097,3400,2,90700,27200
DA,페이스북,2026-01-27,17004,16,58306.38,0.0941,3644,1,50900,58306
DA,페이스북,2026-01-26,18708,11,63797.745,0.0588,5800,3,148460,21266
DA,페이스북,2026-01-25,26246,30,88401.995,0.1143,2947,3,132640,29467
DA,페이스북,2026-01-24,20195,28,71768.51,0.1386,2563,4,409540,17942
DA,페이스북,2026-01-23,23220,20,83517.83,0.0861,4176,1,34940,83518
DA,페이스북,2026-01-22,21843,32,79555.85,0.1465,2486,3,141110,26519
DA,페이스북,2026-01-21,22657,15,76388.29,0.0662,5093,3,111700,25463
DA,페이스북,2026-01-20,23843,19,82390.715,0.0797,4336,2,117260,41195
DA,페이스북,2026-01-19,24349,26,85908.68,0.1068,3304,3,331380,28636
DA,페이스북,2026-01-18,26579,33,93033.16,0.1242,2819,2,63900,46517
DA,페이스북,2026-01-17,19876,19,68384.635,0.0956,3599,1,115600,68385
DA,페이스북,2026-01-16,22009,14,70517.425,0.0636,5037,1,8400,70517
DA,페이스북,2026-01-15,23943,38,80012.515,0.1587,2106,8,403610,10002
DA,페이스북,2026-01-14,24341,23,84041.54,0.0945,3654,5,400200,16808
DA,페이스북,2026-01-13,25572,25,92494.27,0.0978,3700,5,236000,18499
DA,페이스북,2026-01-12,30254,40,107388.38,0.1322,2685,7,1047340,15341
DA,페이스북,2026-01-11,42875,37,133812.965,0.0863,3617,7,939880,19116
DA,페이스북,2026-01-10,35542,45,112304.17,0.1266,2496,6,300912,18717
DA,페이스북,2026-01-09,39127,34,127595.49,0.0869,3753,4,180300,31899
DA,페이스북,2026-01-08,38517,31,120673.41,0.0805,3893,3,162100,40224
