SA/DA,매체,날짜,노출수,클릭수,광고비용,CTR,CPC,전환수,전환값,CPA
DA,페이스북,2026-01-07,41209,33,118916.325,0.0801,3604,9,386480,13213
DA,페이스북,2026-01-06,43003,38,127959.81,0.0884,3367,5,215260,25592
DA,페이스북,2026-01-05,45019,49,126093.935,0.1088,2573,8,340500,15762
DA,페이스북,2026-01-04,50395,68,135907.805,0.1349,1999,7,332740,19415
DA,페이스북,2026-01-03,37033,42,101862.86,0.1134,2425,9,941310,11318
DA,페이스북,2026-01-02,49729,72,138517.5,0.1448,1924,6,257970,23086
DA,페이스북,2026-01-01,16823,61,60456.88,0.3626,991,0,0,0
SA,구글,2026-06-30,5218,1848,215494.015,35.4159,117,76,4096094,2835
SA,구글,2026-06-29,4919,1819,187150.425,36.9791,103,90,3397483,2079
SA,구글,2026-06-28,2813,965,137039.98,34.305,142,45,2474600,3045
SA,구글,2026-06-27,7525,1560,310002.165,20.7309,199,54,2649950,5741
SA,구글,2026-06-26,4134,1154,55092.015,27.9149,48,47,2102150,1172
SA,구글,2026-06-23,763,393,22406.945,51.5072,57,20,461950,1120
SA,구글,2026-06-22,5805,1686,369448.31,29.0439,219,74,2682950,4993
SA,구글,2026-06-21,8302,1897,511676.055,22.8499,270,72,1979420,7107
SA,구글,2026-06-20,7189,1678,220949.96,23.3412,132,63,1125679,3507
SA,구글,2026-06-19,5384,1474,103097.5,27.3774,70,51,1770995,2022
SA,구글,2026-06-18,5637,1935,97921.12,34.3268,51,59,1996034,1660
SA,구글,2026-06-17,6119,2101,121848.595,34.3357,58,68,3707766,1792
SA,구글,2026-06-16,5765,1950,91412.695,33.8248,47,61,2328318,1499
SA,구글,2026-06-15,5862,2036,101044.405,34.7322,50,59,1680205,1713
SA,구글,2026-06-14,4044,1813,112151.105,44.8318,62,61,2706661,1839
SA,구글,2026-06-13,5914,1616,138351.785,27.325,86,50,1481020,2767
SA,구글,2026-06-12,5434,1771,93453.14,32.5911,53,45,1208800,2077
SA,구글,2026-06-11,5334,1921,86999.11,36.0142,45,53,2564828,1641
SA,구글,2026-06-10,5834,1973,89112.925,33.819,45,66,2299028,1350
SA,구글,2026-06-09,5615,2000,68631.31,35.6189,34,48,1536868,1430
SA,구글,2026-06-08,6045,2198,95649.18,36.3606,44,72,2420415,1328
SA,구글,2026-06-07,6286,2096,104141.125,33.3439,50,0,0,0
SA,구글,2026-06-06,3748,1622,104504.18,43.2764,64,0,0,0
SA,구글,2026-06-05,5669,1808,107139.175,31.8928,59,0,0,0
SA,구글,2026-06-04,5566,2070,73817.81,37.1901,36,0,0,0
SA,구글,2026-06-03,7074,2181,169583.37,30.8312,78,0,0,0
SA,구글,2026-06-02,6025,2082,101284.755,34.556,49,0,0,0
SA,구글,2026-06-01,5911,2250,102742.035,38.0646,46,0,0,0
SA,구글,2026-05-31,7784,2434,314167.81,31.2693,129,0,0,0
SA,구글,2026-05-30,7356,2031,287590.16,27.6101,142,70,2365522,4108
SA,구글,2026-05-29,6736,2129,367363.59,31.6063,173,49,1346800,7497
SA,구글,2026-05-28,9524,2421,515386.3,25.42,213,68,2854400,7579
SA,구글,2026-05-27,8263,2355,356838.79,28.5005,152,70,1431800,5098
SA,구글,2026-05-26,9632,2569,525319.08,26.6715,204,107,5589250,4910
SA,구글,2026-05-25,9108,2304,483801.78,25.2964,210,71,2250352,6814
SA,구글,2026-05-24,7516,1924,457575.8,25.5987,238,69,3112187,6632
SA,구글,2026-05-23,7813,1698,599640.36,21.733,353,48,1263233,12493
SA,구글,2026-05-22,7998,1883,501467.505,23.5434,266,60,1926733,8358
SA,구글,2026-05-21,7396,1913,404710.185,25.8653,212,58,1426067,6978
SA,구글,2026-05-20,8963,2267,560354.52,25.2929,247,66,2870971,8490
SA,구글,2026-05-19,8893,2271,484354.585,25.5369,213,66,2019229,7339
SA,구글,2026-05-18,8670,2565,414890.905,29.5848,162,103,4081500,4028
SA,구글,2026-05-17,7158,2365,533187.38,33.04,225,78,2374600,6836
SA,구글,2026-05-16,6782,2083,528484.11,30.7137,254,58,1459800,9112
SA,구글,2026-05-15,9053,2171,555270.485,23.981,256,58,995600,9574
SA,구글,2026-05-14,8734,2327,524534.78,26.643,225,63,2635250,8326
SA,구글,2026-05-13,9015,2388,627789.14,26.4892,263,61,1534650,10292
SA,구글,2026-05-12,10507,2338,654066.985,22.2518,280,79,1019802,8279
SA,구글,2026-05-11,10587,2498,608624.39,23.595,244,78,3501220,7803
SA,구글,2026-05-10,4545,1725,127300.745,37.9538,74,58,1449544,2195
SA,구글,2026-05-09,2737,1201,89524.05,43.8802,75,44,3022606,2035
SA,구글,2026-05-08,3418,810,85569.66,23.6981,106,26,1071000,3291
SA,구글,2026-05-04,23433,4667,2452260.69,19.9164,525,244,11187504,10050
SA,구글,2026-05-03,26317,3867,2407694.74,14.6939,623,201,9925909,11979
SA,구글,2026-05-02,26553,3947,2096755.21,14.8646,531,157,7064981,13355
SA,구글,2026-05-01,17085,3180,1381352.17,18.6128,434,160,7098971,8633
SA,구글,2026-04-30,12694,3187,1336577.495,25.1063,419,112,3258561,11934
SA,구글,2026-04-29,25374,4064,2130615.465,16.0164,524,179,5880061,11903
SA,구글,2026-04-28,15659,3919,703341.265,25.0271,179,165,6425002,4263
SA,구글,2026-04-27,20361,4304,1045005.115,21.1385,243,230,8547370,4544
SA,구글,2026-04-26,9688,1816,1452717.145,18.7448,800,78,3019700,18625
SA,구글,2026-04-25,22944,4179,1456854.96,18.2139,349,186,10701866,7833
SA,구글,2026-04-24,13205,3761,281583.94,28.4816,75,244,14000733,1154
SA,네이버,2026-06-30,130559,11519,95738.5,8.8228,8,4419,26941330,22
SA,네이버,2026-06-29,103588,12821,97729.5,12.3769,8,5173,35049030,19
SA,네이버,2026-06-28,106202,12919,98056.2,12.1646,8,5679,32640650,17
SA,네이버,2026-06-27,48682,11026,93627.6,22.649,8,4284,35469980,22
SA,네이버,2026-06-26,150426,10485,96251.1,6.9702,9,4005,26595770,24
SA,네이버,2026-06-25,127735,9729,94477.9,7.6165,10,4181,27285890,23
SA,네이버,2026-06-24,44868,10277,94314,22.905,9,4369,30327000,22
SA,네이버,2026-06-23,157179,10635,94188.6,6.7662,9,3730,28364700,25
SA,네이버,2026-06-22,131796,11589,97548,8.7931,8,4753,38575720,21
SA,네이버,2026-06-21,109098,12488,101173.6,11.4466,8,4807,32140190,21
SA,네이버,2026-06-20,50476,11046,104065.5,21.8837,9,4240,25213870,25
SA,네이버,2026-06-19,109289,10903,98748.1,9.9763,9,3838,30936180,26
SA,네이버,2026-06-18,50456,10783,395487.4,21.3711,37,3930,31970170,101
SA,네이버,2026-06-17,92757,11526,447693.4,12.426,39,4048,32508580,111
SA,네이버,2026-06-16,117038,11418,411477,9.7558,36,4129,31931160,100
SA,네이버,2026-06-15,147521,11521,351303.7,7.8097,30,4221,30575110,83
SA,네이버,2026-06-14,103804,12624,386338.7,12.1614,31,4709,32548080,82
SA,네이버,2026-06-13,66613,10420,340837.2,15.6426,33,3569,24036180,95
SA,네이버,2026-06-12,135589,9665,386461.9,7.1282,40,3238,23825260,119
SA,네이버,2026-06-11,40401,10985,294043.2,27.1899,27,4044,31877500,73
SA,네이버,2026-06-10,43643,10778,133358.5,24.6958,12,3673,27746300,36
SA,네이버,2026-06-09,64837,11541,143028.6,17.8,12,3840,26045240,37
SA,네이버,2026-06-08,129055,12787,151823.1,9.9082,12,4134,30550260,37
SA,네이버,2026-06-07,130419,12571,152020,9.6389,12,4477,33512600,34
SA,네이버,2026-06-06,129757,10507,153676.6,8.0974,15,3876,32029920,40
SA,네이버,2026-06-05,279090,10655,306662.4,3.8178,29,3861,36142800,79
SA,네이버,2026-06-04,228884,11628,394949.5,5.0803,34,4066,47038670,97
SA,네이버,2026-06-03,190890,12839,390135.9,6.7259,30,5316,49329650,73
SA,네이버,2026-06-02,305878,11434,399192.2,3.7381,35,4198,42184440,95
SA,네이버,2026-06-01,299382,12336,396115.5,4.1205,32,5163,49616880,77
SA,네이버,2026-05-31,219793,13813,603911,6.2845,44,5328,43196480,113
SA,네이버,2026-05-30,233460,11337,615771.2,4.8561,54,4132,33067100,149
SA,네이버,2026-05-29,246839,10869,598328.5,4.4033,55,3862,32409760,155
SA,네이버,2026-05-28,276675,11855,607638.9,4.2848,51,4225,35947490,144
SA,네이버,2026-05-27,326151,12736,616700.7,3.9049,48,4945,41043610,125
SA,네이버,2026-05-26,325206,14006,636631.6,4.3068,45,5140,42030210,124
SA,네이버,2026-05-25,240959,14404,630130.6,5.9778,44,5979,53170180,105
SA,네이버,2026-05-24,289908,12733,615116.7,4.3921,48,4556,31015140,135
SA,네이버,2026-05-23,187446,11168,587507.8,5.958,53,3890,29694060,151
SA,네이버,2026-05-22,173498,10743,545822.2,6.192,51,3450,29766270,158
SA,네이버,2026-05-21,48035,11234,423905.9,23.3871,38,3536,21771520,120
SA,네이버,2026-05-20,23205,12069,310179.1,52.0103,26,3840,23245900,81
SA,네이버,2026-05-19,23679,12439,304525.1,52.5318,24,3734,17909600,82
SA,네이버,2026-05-18,26587,14102,297486.2,53.041,21,4139,24865110,72
SA,네이버,2026-05-17,27205,14378,297408.1,52.8506,21,4294,34393150,69
SA,네이버,2026-05-16,24922,12539,316776.9,50.313,25,3762,21725140,84
SA,네이버,2026-05-15,23273,11003,298818.3,47.278,27,3198,24348420,93
SA,네이버,2026-05-14,227965,11738,187731.5,5.149,16,3568,31101160,53
SA,네이버,2026-05-13,19823,11665,0,58.8458,0,3723,27028370,0
SA,네이버,2026-05-12,20296,11545,0,56.8831,0,3756,22593880,0
SA,네이버,2026-05-11,21140,11851,0,56.0596,0,3978,26037160,0
SA,네이버,2026-05-10,23685,12539,0,52.9407,0,4253,25525260,0
SA,네이버,2026-05-09,19688,10231,0,51.9657,0,3501,21489120,0
SA,네이버,2026-05-08,18475,9895,0,53.5589,0,3091,25140160,0
SA,네이버,2026-05-07,20353,11179,0,54.9256,0,3478,21638810,0
SA,네이버,2026-05-06,23577,12646,0,53.637,0,4102,29735980,0
SA,네이버,2026-05-05,31173,15254,0,48.9334,0,5025,28019540,0
SA,네이버,2026-05-04,2160415,32412,1779363.3,1.5003,55,34738,436599800,51
SA,네이버,2026-05-03,2097263,30938,1584927.3,1.4752,51,29809,243395500,53
SA,네이버,2026-05-02,1922138,25681,1302369.2,1.3361,51,21185,181493840,61
SA,네이버,2026-05-01,1767448,22978,1302249.3,1.3001,57,18122,172645200,72
SA,네이버,2026-04-30,1509977,20141,865879.3,1.3339,43,14405,129580930,60
SA,네이버,2026-04-29,1424117,24519,1204424.1,1.7217,49,17154,143976440,70
SA,네이버,2026-04-28,1713351,27002,1625697.7,1.576,60,18054,153489930,90
SA,네이버,2026-04-27,1155661,31597,1304309.6,2.7341,41,23669,193755510,55
SA,네이버,2026-04-26,953649,36461,1159537.5,3.8233,32,29569,194994930,39
SA,네이버,2026-04-25,1018467,34103,1167739.1,3.3485,34,28746,179029330,41
SA,네이버,2026-04-24,787834,41561,878819.7,5.2753,21,39651,251376180,22
SA,네이버,2026-04-23,36303,20920,0,57.6261,0,16784,14945980,0
SA,네이버,2026-04-22,31567,18706,0,59.2581,0,11383,18412000,0
SA,네이버,2026-04-21,28918,17280,0,59.7552,0,10066,12621730,0
SA,네이버,2026-04-20,28217,17160,0,60.8144,0,9234,16340070,0
SA,네이버,2026-04-19,26050,13475,0,51.7274,0,5983,27981480,0
SA,네이버,2026-04-18,21996,11022,0,50.1091,0,4077,17989470,0
SA,네이버,2026-04-17,20084,10603,0,52.7933,0,3982,17028810,0
SA,네이버,2026-04-16,21866,11967,0,54.7288,0,4404,23552620,0
SA,네이버,2026-04-15,22532,12184,0,54.0742,0,4719,23768530,0
SA,네이버,2026-04-14,22084,12007,0,54.3697,0,4751,21715740,0
SA,네이버,2026-04-13,23189,12516,0,53.9739,0,5125,28648580,0
SA,네이버,2026-04-12,24595,12649,0,51.4292,0,5396,26674450,0
SA,네이버,2026-04-11,21353,10621,0,49.7401,0,3841,18669200,0
SA,네이버,2026-04-10,20091,10467,0,52.098,0,3736,20824410,0
SA,네이버,2026-04-09,21673,10716,0,49.444,0,4282,25389420,0
SA,네이버,2026-04-08,21601,10593,0,49.0394,0,4173,28790660,0
SA,네이버,2026-04-07,23555,11481,0,48.7412,0,4980,34540670,0
SA,네이버,2026-04-06,23271,11806,0,50.7327,0,4729,28187290,0
SA,네이버,2026-04-05,25895,12777,0,49.3416,0,4948,26722420,0
SA,네이버,2026-04-04,21791,10230,0,46.946,0,4356,26768240,0
SA,네이버,2026-04-03,18977,9269,0,48.8433,0,3455,22095350,0
SA,네이버,2026-04-02,19604,9777,0,49.8725,0,4088,29173390,0
SA,네이버,2026-04-01,20294,9835,0,48.4626,0,4798,35341410,0
SA,네이버,2026-03-31,237797,12059,362843.8,5.0711,30,6235,65034800,58
SA,네이버,2026-03-30,242224,13254,268345,5.4718,20,5569,57922710,48
SA,네이버,2026-03-29,249341,12180,289993,4.8849,24,5771,64280500,50
SA,네이버,2026-03-28,218685,10303,272294,4.7113,26,4634,41122400,59
SA,네이버,2026-03-27,252901,9853,272547,3.896,28,4508,43049850,60
SA,네이버,2026-03-26,263209,10242,252208,3.8912,25,4622,48984840,55
SA,네이버,2026-03-25,291695,10796,267124,3.7011,25,5032,47778660,53
SA,네이버,2026-03-24,241270,10835,276826,4.4908,26,4884,54504050,57
SA,네이버,2026-03-23,290317,11901,283305,4.0993,24,5482,52990950,52
SA,네이버,2026-03-22,243396,1425,391006,0.5855,274,1582,34341250,247
SA,네이버,2026-03-21,210446,1349,366652,0.641,272,1587,28779160,231
SA,네이버,2026-03-20,243941,1249,349888,0.512,280,1470,34209800,238
SA,네이버,2026-03-19,218480,1244,319297,0.5694,257,1420,30101520,225
SA,네이버,2026-03-18,237101,1276,333498,0.5382,261,1346,44620980,248
SA,네이버,2026-03-17,337630,1357,394108,0.4019,290,1481,37158780,266
SA,네이버,2026-03-16,349660,1576,512897,0.4507,325,1586,32720150,323
SA,네이버,2026-03-15,281355,1513,530365,0.5378,351,1645,30585360,322
SA,네이버,2026-03-14,309377,1459,488114,0.4716,335,1276,26187450,383
SA,네이버,2026-03-13,136622,1411,471944,1.0328,334,1396,26132390,338
SA,네이버,2026-03-12,142292,1635,531487,1.149,325,1841,40696360,289
SA,네이버,2026-03-11,336051,1575,499829,0.4687,317,902,24619970,554
SA,네이버,2026-03-10,359668,1641,481393,0.4563,293,558,11470190,863
SA,네이버,2026-03-09,123177,1638,486244,1.3298,297,569,10565280,855
SA,네이버,2026-03-08,109876,1853,528517,1.6864,285,679,10006880,778
SA,네이버,2026-03-07,109558,1576,489467,1.4385,311,427,8989670,1146
SA,네이버,2026-03-06,96916,1362,454487,1.4053,334,325,7234110,1398
SA,네이버,2026-03-05,82297,1571,788832,1.9089,502,520,8873790,1517
SA,네이버,2026-03-04,152235,1872,1129557,1.2297,603,567,7482780,1992
SA,네이버,2026-03-03,422129,1895,1159774,0.4489,612,438,5784070,2648
SA,네이버,2026-03-02,332965,1998,1231131,0.6001,616,618,7435970,1992
SA,네이버,2026-03-01,227524,1448,743996,0.6364,514,387,6278850,1922
SA,네이버,2026-02-28,363076,1956,1103080,0.5387,564,527,10219890,2093
SA,네이버,2026-02-27,178610,2158,1165406,1.2082,540,556,8535500,2096
SA,네이버,2026-02-26,220013,2325,1267772,1.0568,545,695,12100400,1824
SA,네이버,2026-02-25,498208,2157,1414237,0.433,656,667,7207860,2120
SA,네이버,2026-02-24,460154,2245,1509255,0.4879,672,621,11587170,2430
SA,네이버,2026-02-23,217247,2341,1429175,1.0776,610,661,8902630,2162
SA,네이버,2026-02-22,228245,2342,1411333,1.0261,603,605,10884150,2333
SA,네이버,2026-02-21,262366,2200,1358533,0.8385,618,479,7497460,2836
SA,네이버,2026-02-20,254809,2231,1394580,0.8756,625,495,8337170,2817
SA,네이버,2026-02-19,424808,2165,1383074,0.5096,639,578,12267050,2393
SA,네이버,2026-02-18,393013,2192,1300827,0.5577,593,571,10437520,2278
SA,네이버,2026-02-17,409883,2458,1313015,0.5997,534,489,6651990,2685
SA,네이버,2026-02-16,408946,2356,1308109,0.5761,555,401,8904370,3262
SA,네이버,2026-02-15,433798,2410,1619211,0.5556,672,445,5330790,3639
SA,네이버,2026-02-14,572169,2154,1565069,0.3765,727,359,6213200,4360
SA,네이버,2026-02-13,463407,2147,1617462,0.4633,753,424,7749280,3815
SA,네이버,2026-02-12,451643,2393,1810710,0.5298,757,614,9210160,2949
SA,네이버,2026-02-11,571905,2366,1840080,0.4137,778,686,14710990,2682
SA,네이버,2026-02-10,577482,2361,1883519,0.4088,798,595,12315190,3166
SA,네이버,2026-02-09,294130,2600,1786136,0.884,687,628,9876100,2844
SA,네이버,2026-02-08,268609,2560,1690733,0.9531,660,710,10625010,2381
SA,네이버,2026-02-07,321469,2479,1704032,0.7711,687,583,7678970,2923
SA,네이버,2026-02-06,463703,2497,1666940,0.5385,668,619,10539890,2693
SA,네이버,2026-02-05,426585,2628,1709730,0.6161,651,762,21728370,2244
SA,네이버,2026-02-04,489900,2575,1712139,0.5256,665,803,9653390,2132
SA,네이버,2026-02-03,284340,2452,1597167,0.8623,651,650,11191600,2457
SA,네이버,2026-02-02,304163,2502,1680283,0.8226,672,659,8010630,2550
SA,네이버,2026-02-01,130203,1236,815265,0.9493,660,469,6320020,1738
SA,네이버,2026-01-31,319367,2635,2056604,0.8251,780,557,8713570,3692
SA,네이버,2026-01-30,516314,2836,2017092,0.5493,711,671,7633360,3006
SA,네이버,2026-01-29,465109,2707,1877480,0.582,694,689,8529860,2725
SA,네이버,2026-01-28,446635,2325,1589830,0.5206,684,590,8579710,2695
SA,네이버,2026-01-27,506146,2411,1596727,0.4763,662,525,8847890,3041
SA,네이버,2026-01-26,297419,2489,1639803,0.8369,659,588,7812140,2789
SA,네이버,2026-01-25,262406,2434,1604658,0.9276,659,612,8256540,2622
SA,네이버,2026-01-24,314171,2267,1621125,0.7216,715,515,7970140,3148
SA,네이버,2026-01-23,440014,2199,1610840,0.4998,733,500,7278160,3222
SA,네이버,2026-01-22,476730,2252,1640243,0.4724,728,537,7326650,3054
SA,네이버,2026-01-21,511954,2344,1744578,0.4579,744,663,14896270,2631
SA,네이버,2026-01-20,487291,2137,1514073,0.4385,709,518,6690140,2923
SA,네이버,2026-01-19,243711,2212,1515910,0.9076,685,568,6548960,2669
SA,네이버,2026-01-18,281978,2300,1518352,0.8157,660,717,8630630,2118
SA,네이버,2026-01-17,392219,2288,1480072,0.5833,647,552,7165160,2681
SA,네이버,2026-01-16,412379,2218,1505647,0.5379,679,601,7797860,2505
SA,네이버,2026-01-15,581726,2375,1533763,0.4083,646,609,10979080,2518
SA,네이버,2026-01-14,270703,2351,1469644,0.8685,625,625,8435610,2351
SA,네이버,2026-01-13,286431,2351,1531596,0.8208,651,660,8782870,2321
SA,네이버,2026-01-12,475175,2377,1496121,0.5002,629,539,6426490,2776
SA,네이버,2026-01-11,348239,2377,1494086,0.6826,629,600,7489790,2490
SA,네이버,2026-01-10,318903,2392,1458325,0.7501,610,578,7996350,2523
SA,네이버,2026-01-09,229575,2253,1471866,0.9814,653,554,8168520,2657
SA,네이버,2026-01-08,221943,2291,1439119,1.0322,628,546,12671310,2636
SA,네이버,2026-01-07,262866,2254,1451362,0.8575,644,448,6807780,3240
SA,네이버,2026-01-06,432862,2142,1419231,0.4948,663,557,8390660,2548
SA,네이버,2026-01-05,230019,2098,1457027,0.9121,694,595,9390410,2449
SA,네이버,2026-01-04,239039,1980,1410717,0.8283,712,432,8052380,3266
SA,네이버,2026-01-03,252819,2097,1381193,0.8294,659,522,6986540,2646
SA,네이버,2026-01-02,235957,1903,1422696,0.8065,748,458,4843650,3106
SA,네이버,2026-01-01,359265,1943,1392259,0.5408,717,493,7339500,2824
